WD,NO2_lag1,PM2.5_ema_12,gap_length,PM2.5_lag24,PM2.5_roll_std_12,is_imputed,PM2.5_roll_mean_3,NH3,NOx,NOx_lag1,Year,PM2.5_lag48,Month,NO,PM2.5_pct_change,Day,PM10,PM2.5_lag12,PM2.5_roll_mean_12,PM10_lag1,DateTime,PM2.5_lag2,PM2.5_ema_6,Frequency,PM2.5_lag3,WS,NH3_lag1,NO_lag1,SO2_lag1,PM2.5_diff,PM2.5,PM2.5_roll_std_6,Location,PM2.5_lag1,Weekday,Hour_sin,PM2.5_roll_mean_6,Month_cos,SO2,PM2.5_roll_mean_24,NO_x_NO2,Month_sin,CO_x_NOx,CO_lag1,CO,PM2.5_roll_std_24,Hour_cos,PM2.5_roll_std_3,NO2,Hour,PM2.5_lag6
294.68,101.3,82.02821760108716,0,67.77,1.3315026257677447,0,84.05,62.54,112.39,69.45,2022,18.37,1,44.03,0.0,11,174.53,82.09,85.09583333333333,206.45,2022-01-11 06:30:00,84.05,84.27417651517398,Quarterly,84.05,0.12,56.42,16.9,20.77,0.0,77.32,0.8780660567386117,Bhatagaon,84.05,1,1.0,84.72,0.8660254037844387,20.64,77.76166666666667,6149.670099999999,0.49999999999999994,110.1422,0.83,0.98,7.651945286439717,6.123233995736766e-17,0.0,139.67,6,85.83
7.33,139.67,81.30387643168913,0,68.91,2.505164967652559,0,81.80666666666667,97.12,165.99,112.39,2022,18.37,1,80.37,-0.08007138607971451,11,174.53,86.32,84.69833333333332,174.53,2022-01-11 06:45:00,84.05,82.28726893940998,Quarterly,84.05,0.14,62.54,44.03,20.64,-6.730000000000004,75.01,3.0104113783108155,Bhatagaon,77.32,1,1.0,83.30166666666666,0.8660254037844387,17.34,78.15958333333333,14787.276300000001,0.49999999999999994,214.1271,0.98,1.29,7.352206695754804,6.123233995736766e-17,3.885567311646294,183.99,6,85.83
323.86,183.99,80.3355877498908,0,68.91,3.687924911317635,0,78.79333333333334,125.97,186.87,165.99,2022,18.37,1,89.73,-0.029875840662182983,11,174.53,86.32,83.75583333333333,174.53,2022-01-11 07:00:00,77.32,80.2080492424357,Quarterly,84.05,0.09,97.12,80.37,17.34,-2.309999999999988,75.01,4.199049495619602,Bhatagaon,75.01,1,0.9659258262890683,81.49833333333333,0.8660254037844387,18.22,78.41375000000001,18684.4779,0.49999999999999994,272.8302,1.29,1.46,7.120327186241568,-0.25881904510252063,4.696640643410336,208.23,7,84.51
19.29,208.23,79.51626655759992,0,68.91,4.357477029269116,0,75.78000000000002,139.44,141.54,186.87,2022,17.31,1,58.41,0.0,11,174.53,86.32,82.81333333333333,174.53,2022-01-11 07:15:00,75.01,78.72289231602551,Quarterly,77.32,0.37,125.97,89.73,18.22,0.0,75.01,4.607531877263201,Bhatagaon,75.01,1,0.9659258262890683,79.915,0.8660254037844387,21.73,78.66791666666667,10023.155999999999,0.49999999999999994,175.50959999999998,1.46,1.24,6.87083374421038,-0.25881904510252063,1.3336791218280954,171.6,7,84.05
14.33,171.6,78.82299477950762,0,71.91,4.736697081556523,0,75.01,139.29,103.24,141.54,2022,15.8,1,33.65,0.0,11,186.44,85.95,81.87083333333334,174.53,2022-01-11 07:30:00,75.01,77.66206594001822,Quarterly,75.01,0.36,139.44,58.41,21.73,0.0,79.02,4.46065652865845,Bhatagaon,75.01,1,0.9659258262890683,78.40833333333333,0.8660254037844387,29.67,78.92208333333333,4650.0935,0.49999999999999994,130.0824,1.24,1.26,6.601729667401536,-0.25881904510252063,0.0,138.19,7,84.05
18.2,138.19,78.85330327496798,0,72.93,4.615043254664686,0,76.34666666666668,118.96,86.62,103.24,2022,15.8,1,23.01,0.05345953872816945,11,186.44,85.83,81.29333333333334,186.44,2022-01-11 07:45:00,75.01,78.05004710001302,Quarterly,75.01,0.46,139.29,33.65,29.67,4.009999999999991,80.39,3.5725677040465746,Bhatagaon,79.02,1,0.9659258262890683,77.57,0.8660254037844387,46.88,79.21833333333333,2842.4253000000003,0.49999999999999994,108.275,1.26,1.25,6.430697890767313,-0.25881904510252063,2.315174579450451,123.53,7,84.05
54.87,123.53,79.08971815574215,0,72.93,4.3906243084763625,0,78.14,107.08,82.39,86.62,2022,15.8,1,25.28,0.017337382941027647,11,186.44,85.83,80.84,186.44,2022-01-11 08:00:00,79.02,78.71860507143786,Quarterly,75.01,0.48,118.96,23.01,46.88,1.3700000000000045,80.39,2.3471514650734915,Bhatagaon,80.39,1,0.8660254037844387,76.96,0.8660254037844387,36.14,79.52916666666667,2845.5168000000003,0.49999999999999994,91.45290000000001,1.25,1.11,6.292334823913316,-0.4999999999999998,2.7958719570109953,112.56,8,77.32
128.26,112.56,79.2897615163972,0,72.93,4.099774568821215,0,79.93333333333334,84.18,39.76,82.39,2022,14.59,1,7.84,0.0,11,186.44,85.83,80.38666666666667,186.44,2022-01-11 08:15:00,80.39,79.19614647959847,Quarterly,79.02,0.73,107.08,25.28,36.14,0.0,80.39,2.7426295168438823,Bhatagaon,80.39,1,0.8660254037844387,77.47166666666668,0.8660254037844387,49.15,79.83999999999999,475.496,0.49999999999999994,30.615199999999998,1.11,0.77,6.134447283844015,-0.4999999999999998,0.7909698687902686,60.65,8,75.01
83.4,60.65,79.45902897541302,0,70.59,3.726973750019572,0,80.39,63.01,50.44,39.76,2022,12.86,1,11.63,0.0,11,178.1,84.51,79.93333333333332,186.44,2022-01-11 08:30:00,80.39,79.53724748542747,Quarterly,80.39,0.58,84.18,7.84,49.15,0.0,74.77,2.654915566767296,Bhatagaon,80.39,1,0.8660254037844387,78.36833333333334,0.8660254037844387,43.79,80.15083333333334,866.3187,0.49999999999999994,39.3432,0.77,0.78,5.955482615909995,-0.4999999999999998,0.0,74.49,8,75.01
104.75,74.49,78.73763990227255,0,69.78,3.7001494646307984,0,78.51666666666667,57.58,26.79,50.44,2022,12.86,1,2.73,-0.06990919268565747,11,178.1,84.05,79.12166666666666,178.1,2022-01-11 08:45:00,80.39,78.17517677530533,Quarterly,80.39,1.36,63.01,11.63,43.79,-5.6200000000000045,72.84,2.7167216763340556,Bhatagaon,74.77,1,0.8660254037844387,78.32833333333333,0.8660254037844387,38.63,80.325,121.70339999999999,0.49999999999999994,15.270299999999999,0.78,0.57,5.720195344794535,-0.4999999999999998,3.2447085128457878,44.58,8,75.01
81.72,44.58,77.83031068653831,0,69.78,3.757429307385757,0,76.0,52.02,40.62,26.79,2022,12.86,1,6.89,-0.0258124916410324,11,178.1,84.05,78.1875,178.1,2022-01-11 09:00:00,74.77,76.65084055378952,Quarterly,80.39,0.68,57.58,2.73,38.63,-1.9299999999999926,72.84,3.3235081866400336,Bhatagaon,72.84,1,0.7071067811865476,77.96666666666667,0.8660254037844387,35.8,80.4525,438.1351,0.49999999999999994,30.464999999999996,0.57,0.75,5.504988449223788,-0.7071067811865475,3.9224099734729703,63.59,9,79.02
61.78,63.59,77.06257058091704,0,69.78,3.5554806178973513,0,73.48333333333335,54.87,45.74,40.62,2022,11.88,1,10.7,0.0,11,178.1,84.05,77.25333333333334,178.1,2022-01-11 09:15:00,72.84,75.56202896699251,Quarterly,74.77,0.74,52.02,6.89,35.8,0.0,72.84,3.848021136462652,Bhatagaon,72.84,1,0.7071067811865476,76.93666666666667,0.8660254037844387,32.98,80.58,720.3239999999998,0.49999999999999994,36.134600000000006,0.75,0.79,5.277805868219204,-0.7071067811865475,1.1142860195359332,67.32,9,80.39
37.64,67.32,76.41294433769905,0,82.09,3.043124764667815,0,72.84,61.85,58.49,45.74,2022,10.47,1,15.07,0.0,11,156.0,77.32,76.31916666666667,178.1,2022-01-11 09:30:00,72.84,74.78430640499465,Quarterly,72.84,0.72,54.87,10.7,32.98,0.0,70.18,3.725401544352408,Bhatagaon,72.84,1,0.7071067811865476,75.67833333333334,0.8660254037844387,31.82,80.7075,1267.0855999999999,0.49999999999999994,58.49,0.79,1.0,5.037027461923777,-0.7071067811865475,0.0,84.08,9,80.39
108.63,84.08,75.45402982420688,0,86.32,3.494230200912762,0,71.95333333333333,66.04,34.53,58.49,2022,10.47,1,5.2,-0.03651839648544751,11,156.0,75.01,75.72416666666668,156.0,2022-01-11 09:45:00,72.84,73.4687902892819,Quarterly,72.84,0.73,61.85,15.07,31.82,-2.6599999999999966,69.27,3.465571621920872,Bhatagaon,70.18,1,0.7071067811865476,73.97666666666667,0.8660254037844387,31.8,80.21125,286.10400000000004,0.49999999999999994,25.5522,1.0,0.74,5.463533107956744,-0.7071067811865475,1.5357517160443173,55.02,9,80.39
111.95,55.02,74.50264062048275,0,86.32,3.962399315229906,0,70.76333333333334,60.14,27.53,34.53,2022,10.47,1,2.53,-0.01296665716728428,11,156.0,75.01,75.24583333333334,156.0,2022-01-11 10:00:00,70.18,72.26913592091563,Quarterly,72.84,0.7,66.04,5.2,31.8,-0.9100000000000108,69.27,2.0230537972736227,Bhatagaon,69.27,1,0.49999999999999994,72.12333333333333,0.8660254037844387,30.58,79.50083333333333,116.886,0.49999999999999994,16.7933,0.74,0.61,5.73636751950578,-0.8660254037844387,1.8551100596279932,46.2,10,74.77
130.39,46.2,73.69761898656232,0,86.32,4.323466885393243,0,69.57333333333334,53.86,34.9,27.53,2022,11.51,1,5.77,0.0,11,156.0,75.01,74.7675,156.0,2022-01-11 10:15:00,69.27,71.41223994351117,Quarterly,70.18,0.69,60.14,2.53,30.58,0.0,69.27,1.8198205039682342,Bhatagaon,69.27,1,0.49999999999999994,71.20666666666666,0.8660254037844387,31.0,78.79041666666667,316.5422,0.49999999999999994,25.127999999999997,0.61,0.72,5.908329771467236,-0.8660254037844387,0.5253887449621296,54.86,10,72.84
93.05,54.86,73.0164468347835,0,85.95,4.602707618809108,0,69.27,42.87,38.66,34.9,2022,13.0,1,7.14,0.0,11,136.72,79.02,74.28916666666667,156.0,2022-01-11 10:30:00,69.27,70.80017138822225,Quarterly,69.27,0.63,53.86,5.77,31.0,0.0,67.21,1.7616743929180483,Bhatagaon,69.27,1,0.49999999999999994,70.61166666666666,0.8660254037844387,45.43,78.08,426.0438,0.49999999999999994,29.3816,0.72,0.76,5.9881164927241555,-0.8660254037844387,0.0,59.67,10,72.84
112.6,59.67,72.12314732173988,0,85.83,4.759152903998485,0,68.58333333333333,36.0,36.82,38.66,2022,13.0,1,5.27,-0.029738703623502272,11,136.72,80.39,73.30499999999999,136.72,2022-01-11 10:45:00,69.27,69.77440813444446,Quarterly,69.27,0.79,42.87,7.14,45.43,-2.0600000000000023,66.51,1.83524022042433,Bhatagaon,67.21,1,0.49999999999999994,69.67333333333333,0.8660254037844387,67.84,77.29916666666666,311.2462,0.49999999999999994,21.7238,0.76,0.59,6.137236962691932,-0.8660254037844387,1.1893415545304031,59.06,10,72.84
104.4,59.06,71.25958619531836,0,85.83,4.563343736845466,0,67.66333333333334,36.91,40.43,36.82,2022,13.0,1,6.16,-0.010415116798095354,11,136.72,80.39,72.14833333333333,136.72,2022-01-11 11:00:00,67.21,68.84172009603175,Quarterly,69.27,0.49,36.0,5.27,67.84,-0.6999999999999886,66.51,1.4241687634066011,Bhatagaon,66.51,1,0.258819045102521,68.61833333333333,0.8660254037844387,71.03,76.49416666666667,396.1496,0.49999999999999994,27.0881,0.59,0.67,6.23590230329437,-0.9659258262890682,1.434758980920733,64.31,11,70.18
140.04,64.31,70.52888062680785,0,85.83,4.00994634589669,0,66.74333333333334,31.4,28.5,40.43,2022,14.09,1,2.42,0.0,11,136.72,80.39,70.99166666666666,136.72,2022-01-11 11:15:00,66.51,68.17551435430839,Quarterly,67.21,0.91,36.91,6.16,71.03,0.0,66.51,1.4073189640813646,Bhatagaon,66.51,1,0.258819045102521,68.00666666666666,0.8660254037844387,76.48,75.68916666666667,116.4988,0.49999999999999994,16.244999999999997,0.67,0.57,6.225341559804727,-0.9659258262890682,0.40414518843185737,48.14,11,69.27
133.54,48.14,69.91059129960664,0,84.51,2.90107346903308,0,66.51,29.16,22.61,28.5,2022,15.65,1,1.49,0.0,11,132.76,74.77,69.835,136.72,2022-01-11 11:30:00,66.51,67.69965311022028,Quarterly,66.51,0.84,31.4,2.42,76.48,0.0,56.01,1.3621404724414528,Bhatagaon,66.51,1,0.258819045102521,67.54666666666667,0.8660254037844387,81.86,74.88416666666667,57.7971,0.49999999999999994,10.6267,0.57,0.47,6.104987922693368,-0.9659258262890682,0.0,38.79,11,69.27
79.99,38.79,67.77203879197485,0,84.05,4.572912009040235,0,63.01000000000001,31.0,40.42,22.61,2022,15.65,1,6.32,-0.15787099684258016,11,132.76,72.84,68.27166666666668,132.76,2022-01-11 11:45:00,66.51,64.35975222158592,Quarterly,66.51,0.49,29.16,1.49,81.86,-10.500000000000007,52.41,4.692490454616075,Bhatagaon,56.01,1,0.258819045102521,65.33666666666667,0.8660254037844387,82.87,73.69666666666667,404.796,0.49999999999999994,26.677200000000003,0.47,0.66,6.874540090018769,-0.9659258262890682,6.062177826490991,64.05,11,69.27
70.18,64.05,65.4086482085941,0,84.05,6.222886582948652,0,58.31,38.25,32.7,40.42,2022,15.65,1,3.34,-0.0642742367434387,11,132.76,72.84,66.56916666666667,132.76,2022-01-11 12:00:00,56.01,60.9455373011328,Quarterly,66.51,0.33,31.0,6.32,82.87,-3.6000000000000014,52.41,6.547493158962671,Bhatagaon,52.41,1,1.2246467991473532e-16,62.526666666666664,0.8660254037844387,69.79,72.37833333333334,181.72939999999997,0.49999999999999994,22.236000000000004,0.66,0.68,7.777287258514314,-1.0,7.3259811629568565,54.41,12,67.21
8.47,54.41,63.408856176502695,0,84.05,7.086120022247483,0,53.61000000000001,45.51,47.02,32.7,2022,64.44,1,8.6,0.0,11,132.76,72.84,64.86666666666666,132.76,2022-01-11 12:15:00,52.41,58.506812357952,Quarterly,56.01,0.94,38.25,3.34,69.79,0.0,52.41,7.186863015251948,Bhatagaon,52.41,1,1.2246467991473532e-16,60.06,0.8660254037844387,78.58,71.06,625.22,0.49999999999999994,39.0266,0.68,0.83,8.371735574045497,-1.0,2.0784609690822355,72.7,12,66.51
19.17,72.7,61.71672445704074,0,77.32,7.441630391170159,0,52.41,51.64,45.71,47.02,2022,67.77,1,6.1,0.0,11,122.14,70.18,63.16416666666666,132.76,2022-01-11 12:30:00,52.41,56.76486596996571,Quarterly,52.41,0.7,45.51,8.6,78.58,0.0,54.6,6.957585788188046,Bhatagaon,52.41,1,1.2246467991473532e-16,57.71,0.8660254037844387,75.61,69.74166666666666,451.15599999999995,0.49999999999999994,38.8535,0.83,0.85,8.721157016711981,-1.0,0.0,73.96,12,66.51
11.64,73.96,60.621843771342164,0,75.01,7.465383699976716,0,53.14000000000001,56.96,47.47,45.71,2022,68.91,1,7.84,0.04178591871780204,11,122.14,69.27,61.865833333333335,122.14,2022-01-11 12:45:00,52.41,56.1463328356898,Quarterly,52.41,0.47,51.64,6.1,75.61,2.190000000000005,55.36,5.488729361154203,Bhatagaon,54.6,1,1.2246467991473532e-16,55.725,0.8660254037844387,72.87,68.795,585.0992,0.49999999999999994,39.400099999999995,0.85,0.83,9.088162391384387,-1.0,1.2643970895245804,74.63,12,66.51
152.99,74.63,59.81232934498183,0,75.01,7.289043251013853,0,54.123333333333335,54.4,25.36,47.47,2022,68.91,1,1.08,0.013919413919413882,11,122.14,69.27,60.70666666666667,122.14,2022-01-11 13:00:00,54.6,55.921666311207,Quarterly,52.41,0.93,56.96,7.84,72.87,0.759999999999998,55.36,1.6569449799745428,Bhatagaon,55.36,1,-0.2588190451025208,53.866666666666674,0.8660254037844387,68.38,67.97625000000001,47.930400000000006,0.49999999999999994,13.1872,0.83,0.52,9.384220248582867,-0.9659258262890683,1.5316766412437186,44.38,13,56.01
165.46,44.38,59.127355599600016,0,75.01,6.899036988133582,0,55.106666666666676,44.18,27.04,25.36,2022,68.91,1,1.61,0.0,11,122.14,69.27,59.54750000000001,122.14,2022-01-11 13:15:00,55.36,55.761190222290715,Quarterly,54.6,0.52,54.4,1.08,68.38,0.0,55.36,1.5028694775870721,Bhatagaon,55.36,1,-0.2588190451025208,53.758333333333326,0.8660254037844387,67.34,67.1575,75.1065,0.49999999999999994,14.872,0.52,0.55,9.598619126230316,-0.9659258262890683,0.4387862045822644,46.65,13,52.41
174.27,46.65,58.54776243043078,0,79.02,6.255528221767695,0,55.36,41.24,47.8,27.04,2022,71.91,1,4.59,0.0,11,111.13,67.21,58.38833333333333,122.14,2022-01-11 13:30:00,55.36,55.646564444493364,Quarterly,55.36,0.07,44.18,1.61,67.34,0.0,55.84,1.4553350129767986,Bhatagaon,55.36,1,-0.2588190451025208,54.25,0.8660254037844387,63.81,66.33875,367.0164,0.49999999999999994,35.372,0.55,0.74,9.736754799302425,-0.9659258262890683,0.0,79.96,13,52.41
349.1,79.96,58.131183594979895,0,80.39,5.627425470340862,0,55.52,50.04,47.08,47.8,2022,72.93,1,8.39,0.008670520231213945,11,111.13,66.51,57.44083333333333,111.13,2022-01-11 13:45:00,55.36,55.70183174606669,Quarterly,55.36,0.7,41.24,4.59,63.81,0.480000000000004,56.01,1.246730390526697,Bhatagaon,55.84,1,-0.2588190451025208,54.82166666666666,0.8660254037844387,58.16,65.37291666666667,613.4768,0.49999999999999994,40.4888,0.74,0.86,9.572430284832096,-0.9659258262890683,0.2771281292081544,73.12,13,52.41
170.9,73.12,57.80484765729068,0,80.39,4.851963910405488,0,55.73666666666667,51.62,41.16,47.08,2022,72.93,1,2.7,0.00304441260744976,11,111.13,66.51,56.56583333333334,111.13,2022-01-11 14:00:00,55.84,55.789879818619056,Quarterly,55.36,0.44,50.04,8.39,58.16,0.1699999999999946,56.01,0.491463799951579,Bhatagaon,56.01,1,-0.4999999999999997,55.421666666666674,0.8660254037844387,57.4,64.35708333333334,190.782,0.49999999999999994,27.577199999999998,0.86,0.67,9.195717566235421,-0.8660254037844388,0.3370954365335717,70.66,14,54.6
67.21,70.66,57.52871724847673,0,80.39,3.7073893248563743,0,55.95333333333334,40.46,40.9,41.16,2022,72.93,1,3.67,0.0,11,111.13,66.51,55.69083333333334,111.13,2022-01-11 14:15:00,56.01,55.85277129901361,Quarterly,55.84,0.3,51.62,2.7,57.4,0.0,56.01,0.330857471825628,Bhatagaon,56.01,1,-0.4999999999999997,55.656666666666666,0.8660254037844387,56.53,63.34125,252.4226,0.49999999999999994,32.72,0.67,0.8,8.679715138833995,-0.8660254037844388,0.09814954575428847,68.78,14,55.36
10.57,68.78,57.29506844101878,0,74.77,1.5091265284217061,0,56.01,39.03,64.83,40.9,2022,70.59,1,10.33,0.0,11,111.73,56.01,54.81583333333333,111.13,2022-01-11 14:30:00,56.01,55.89769378500972,Quarterly,56.01,0.72,40.46,3.67,56.53,0.0,54.53,0.3205464084905323,Bhatagaon,56.01,1,-0.4999999999999997,55.76500000000001,0.8660254037844387,54.75,62.32541666666666,1058.3085,0.49999999999999994,60.2919,0.8,0.93,7.997507208997733,-0.8660254037844388,0.0,102.45,14,55.36
55.1,102.45,56.86967329624666,0,72.84,1.4624147216778398,0,55.51666666666667,50.49,41.98,64.83,2022,69.78,1,5.18,-0.02642385288341362,11,111.73,52.41,54.692499999999995,111.73,2022-01-11 14:45:00,56.01,55.5069241321498,Quarterly,56.01,0.22,39.03,10.33,54.75,-1.4799999999999969,54.02,0.5933183518675679,Bhatagaon,54.53,1,-0.4999999999999997,55.626666666666665,0.8660254037844387,53.33,61.48208333333333,355.08899999999994,0.49999999999999994,32.3246,0.93,0.77,7.689390194155237,-0.8660254037844388,0.8544783983997145,68.55,14,55.36
195.86,68.55,56.43126201990102,0,72.84,1.298658981993896,0,54.85333333333333,42.85,25.48,41.98,2022,69.78,1,0.53,-0.009352649917476582,11,111.73,52.41,54.82666666666666,111.73,2022-01-11 15:00:00,54.53,55.08208866582129,Quarterly,56.01,0.3,50.49,5.18,53.33,-0.509999999999998,54.02,0.8911939556925008,Bhatagaon,54.02,1,-0.7071067811865471,55.403333333333336,0.8660254037844387,51.51,60.697916666666664,24.062,0.49999999999999994,13.5044,0.77,0.53,7.43621279203369,-0.7071067811865479,1.0336504889621516,45.4,15,55.84
169.33,45.4,56.06029863222394,0,72.84,1.0932059469388784,0,54.190000000000005,29.32,26.47,25.48,2022,69.78,1,0.6,0.0,11,111.73,52.41,54.96083333333333,111.73,2022-01-11 15:15:00,54.02,54.77863476130092,Quarterly,54.53,0.87,42.85,0.53,51.51,0.0,54.02,1.014100586725094,Bhatagaon,54.02,1,-0.7071067811865471,55.1,0.8660254037844387,50.0,59.91374999999999,28.254,0.49999999999999994,12.705599999999999,0.53,0.48,7.084101497137008,-0.7071067811865479,0.294448637283851,47.09,15,56.01
174.64,47.09,55.746406534958716,0,70.18,0.8151129313827591,0,54.02,27.15,38.69,26.47,2022,82.09,1,1.69,0.0,11,108.87,54.6,55.095000000000006,111.73,2022-01-11 15:30:00,54.02,54.5618819723578,Quarterly,54.02,0.61,29.32,0.6,50.0,0.0,53.75,0.981863873794553,Bhatagaon,54.02,1,-0.7071067811865471,54.76833333333334,0.8660254037844387,56.1,59.12958333333333,114.3285,0.49999999999999994,26.3092,0.48,0.68,6.617282037058015,-0.7071067811865479,0.0,67.65,15,56.01
166.97,67.65,55.439267068041985,0,69.27,0.8950516321647137,0,53.93000000000001,33.34,28.11,38.69,2022,86.32,1,0.51,-0.004998148833765329,11,108.87,55.36,55.024166666666666,108.87,2022-01-11 15:45:00,54.02,54.329915694541285,Quarterly,54.02,0.8,27.15,1.69,56.1,-0.2700000000000031,53.65,0.8323801214966902,Bhatagaon,53.75,1,-0.7071067811865471,54.39166666666667,0.8660254037844387,59.83,58.44499999999999,25.602,0.49999999999999994,13.7739,0.68,0.49,6.2648578178806655,-0.7071067811865479,0.15588457267574307,50.2,15,56.01
165.65,50.2,55.16399521142014,0,69.27,0.9697312967400102,0,53.80666666666667,34.94,31.11,28.11,2022,86.32,1,0.74,-0.0018604651162790961,11,108.87,55.36,54.88166666666667,108.87,2022-01-11 16:00:00,53.75,54.135654067529494,Quarterly,54.02,0.6,33.34,0.51,59.83,-0.10000000000000142,53.65,0.30564140207577434,Bhatagaon,53.65,1,-0.8660254037844385,53.998333333333335,0.8660254037844387,51.73,57.79416666666666,40.9146,0.49999999999999994,15.2439,0.49,0.49,5.891628487259162,-0.5000000000000004,0.1913983629282745,55.29,16,54.53
343.51,55.29,54.93107287120166,0,69.27,1.0175144254794923,0,53.68333333333334,39.2,87.01,31.11,2022,86.32,1,11.91,0.0,11,108.87,55.36,54.73916666666667,108.87,2022-01-11 16:15:00,53.65,53.99689576252107,Quarterly,53.75,0.24,34.94,0.74,51.73,0.0,53.65,0.18798049543196138,Bhatagaon,53.65,1,-0.8660254037844385,53.85166666666667,0.8660254037844387,71.49,57.14333333333334,1671.5684999999999,0.49999999999999994,85.2698,0.49,0.98,5.412035433756093,-0.5000000000000004,0.05773502690406824,140.35,16,54.02
18.49,140.35,54.73398473717063,0,67.21,1.042107421903383,0,53.65,64.54,100.99,87.01,2022,85.95,1,15.4,0.0,11,110.03,55.84,54.596666666666664,108.87,2022-01-11 16:30:00,53.65,53.897782687515054,Quarterly,53.65,0.54,39.2,11.91,71.49,0.0,53.42,0.18231840279077335,Bhatagaon,53.65,1,-0.8660254037844385,53.79,0.8660254037844387,144.94,56.4925,2473.5480000000002,0.49999999999999994,145.42559999999997,0.98,1.44,4.794264009345328,-0.5000000000000004,0.0,160.62,16,54.02
17.82,160.62,54.53183323914438,0,66.51,1.013387658032579,0,53.57333333333333,86.25,94.31,100.99,2022,85.83,1,17.12,-0.004287045666355953,11,110.03,56.01,54.39499999999999,110.03,2022-01-11 16:45:00,53.65,53.76127334822504,Quarterly,53.65,0.62,64.54,15.4,144.94,-0.22999999999999687,53.34,0.19503845773636014,Bhatagaon,53.42,1,-0.8660254037844385,53.69,0.8660254037844387,141.91,55.91791666666666,2499.8624000000004,0.49999999999999994,143.3512,1.44,1.52,4.249328314356044,-0.5000000000000004,0.13279056190710653,146.02,16,54.02
8.9,146.02,54.34847427927602,0,66.51,0.9148882196987967,0,53.470000000000006,96.28,115.09,94.31,2022,85.83,1,22.18,-0.001497566454511387,11,110.03,56.01,54.17249999999999,110.03,2022-01-11 17:00:00,53.42,53.64090953444646,Quarterly,53.65,0.54,86.25,17.12,141.91,-0.0799999999999983,53.34,0.15920636501987837,Bhatagaon,53.34,1,-0.9659258262890683,53.576666666666675,0.8660254037844387,119.42,55.369166666666665,3910.7776,0.49999999999999994,189.89849999999998,1.52,1.65,3.626787914906203,-0.25881904510252063,0.16093476938891882,176.32,17,53.75
